,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,pct_change,cumulative return,moving_avg_7D,moving_avg_30D
5341,2021-03-29,70.20999908447266,72.33000183105469,70.16999816894531,71.12999725341797,67.09757995605469,15183700,ORCL,1.2526651294205937,1.3184429332256875,68.09857068743024,66.73100051879882
4335,2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164065,203.76333618164065,85911000,TSLA,-1.1992667021112458,7.103728073952251,213.69952174595423,227.54488779703777
6348,2021-03-30,289.8299865722656,292.4700012207031,286.70001220703125,288.0,286.904052734375,17474500, META,-0.9696744560888759,1.372866820840227,286.69857352120533,271.64866638183594
312,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.42001342773438,85671900,AAPL,-1.2274469653688724,1.5968037168549998,121.30142756870815,123.02566604614258
3330,2021-03-30,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,152.76449584960938,46752000,AMZN,-0.6645597502498379,1.609733352048968,154.03392900739397,155.07970123291017
2324,2021-03-30,102.64900207519533,103.1334991455078,101.80750274658205,102.32350158691406,101.95391845703124,27312000,GOOGL,0.0332431112658238,1.4952144316566927,101.81428636823382,102.63880004882813
1318,2021-03-30,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,224.6265411376953,24792000,MSFT,-1.441081155623003,1.4434691392834313,234.9914311000279,234.38000081380207
5342,2021-03-30,70.83000183105469,71.05000305175781,69.94999694824219,70.55000305175781,66.55045318603516,12000200,ORCL,-0.8154002868772547,1.3076923457658522,68.711427961077,67.01133397420247
4336,2021-03-30,200.5833282470703,212.55332946777344,197.0033264160156,211.8733367919922,211.8733367919922,118297200,TSLA,3.98010788512122,7.386464115161194,212.78285653250558,225.76044311523438
6349,2021-03-31,289.989990234375,296.5,288.6099853515625,294.5299987792969,293.4092102050781,19498200, META,2.2673606872558594,1.4039946634243377,286.84000069754467,272.3473327636719
313,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.6234893798828,118323800,AAPL,1.8765637792876655,1.62676875703182,121.12428501674107,122.73599955240886
3331,2021-03-31,153.2030029296875,155.9665069580078,153.125,154.70399475097656,154.70399475097656,61878000,AMZN,1.269600564306872,1.6301705357704177,153.91399928501673,154.72210083007812
2325,2021-03-31,102.72000122070312,104.31300354003906,102.3499984741211,103.1259994506836,102.75350952148438,42570000,GOOGL,0.7842752166645539,1.5069410278801678,102.04164341517857,102.5453000386556
1319,2021-03-31,232.91000366210935,239.1000061035156,232.38999938964844,235.7700042724609,228.4244384765625,43623500,MSFT,1.6907474943930412,1.4678745575882028,234.96000235421317,234.0990010579427
5343,2021-03-31,70.69999694824219,71.0999984741211,69.91000366210938,70.16999816894531,66.19198608398438,9971700,ORCL,-0.5386319863568523,1.3006486965084172,69.2614277430943,67.28066724141439
4337,2021-03-31,215.5399932861328,224.0,213.70333862304688,222.6433258056641,222.6433258056641,100011900,TSLA,5.083220558444035,7.761934377605159,212.68428475516183,224.3135543823242
6350,2021-04-01,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,297.5234680175781,17616000, META,1.40223573148055,1.4236819782629537,287.98714338030135,273.3229990641276
314,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.4559097290039,75089100,AAPL,0.6958644809685222,1.6380888629994974,121.18999917166573,122.51233266194662
3332,2021-04-01,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,158.0500030517578,58806000,AMZN,2.162845443110406,1.6654286049182565,154.08185686383928,154.4433842976888
2326,2021-04-01,104.6125030517578,106.7874984741211,104.57150268554688,106.48899841308594,106.1043701171875,39880000,GOOGL,3.261058297922803,1.5560832533146574,102.67342921665737,102.58525009155274
1320,2021-04-01,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,234.79946899414065,30338000,MSFT,2.7908562208153853,1.5088408259924195,235.6414315359933,234.0510014851888
5344,2021-04-01,70.45999908447266,71.83000183105469,70.33000183105469,71.80999755859375,67.73902893066406,13228700,ORCL,2.3371803227069776,1.3310472019107566,69.90999930245536,67.60533383687337
4338,2021-04-01,229.4566650390625,230.80667114257807,219.80667114257807,220.5833282470703,220.5833282470703,105895200,TSLA,-0.9252455923120073,7.690117421898216,212.66476004464286,222.91766560872395
6351,2021-04-05,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,307.73443603515625,28237000, META,3.4319962078338317,1.472542689768552,291.8114275251116,274.9013326009115
315,2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.29591369628906,88651200,AAPL,2.357724817787732,1.6767104906598533,122.01999991280692,122.37999954223633
3333,2021-04-05,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,161.3365020751953,66698000,AMZN,2.079404593469847,1.7000596038298876,155.07942853655135,154.40476786295574
2327,2021-04-05,107.35749816894533,111.44950103759766,107.260498046875,110.947998046875,110.54725646972656,48510000,GOOGL,4.187286668329793,1.6212409199288143,104.00507136753627,102.80216674804687
1321,2021-04-05,242.75999450683597,249.9600067138672,242.6999969482422,249.07000732421875,241.3100433349609,36910600,MSFT,2.7728496189238117,1.5506787130861173,237.5857173374721,234.3210016886393
5345,2021-04-05,72.19000244140625,74.9000015258789,72.05999755859375,74.16000366210938,69.955810546875,25010200,ORCL,3.2725333288002423,1.3746061652153494,70.95714242117745,68.03966725667318
4339,2021-04-05,235.90333557128903,236.05332946777344,228.23333740234372,230.3500061035156,230.3500061035156,125528400,TSLA,4.427659122771899,8.030609607480763,215.55904715401786,221.91488850911458
6352,2021-04-06,308.8399963378906,311.3500061035156,305.25,306.260009765625,305.0945739746094,17335200, META,-0.8578530526913486,1.4599104373521892,295.74285888671875,276.4323333740234
316,2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.59949493408205,80171300,AAPL,0.24622522226898091,1.6808389747922878,122.82285744803292,122.38699951171876
3334,2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000,AMZN,-0.09018902147276409,1.6985263367087398,156.34771292550224,154.47656758626303
2328,2021-04-06,110.5459976196289,111.4000015258789,110.0895004272461,110.46299743652344,110.06400299072266,35240000,GOOGL,-0.43714228187032855,1.614153790376822,105.26792798723493,103.06050008138021
1322,2021-04-06,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,240.13775634765625,22931900,MSFT,-0.4858098840829439,1.5431453626275748,239.80286080496649,234.76600189208983
5346,2021-04-06,73.62000274658203,74.6500015258789,73.16000366210938,74.27999877929688,70.06900787353516,14699800,ORCL,0.16180570558521623,1.376830356419994,71.76428549630302,68.367333984375
4340,2021-04-06,230.1000061035156,232.18333435058597,227.1233367919922,230.5399932861328,230.5399932861328,84815400,TSLA,0.08247761127986308,8.037233062456226,217.99857003348214,221.6606658935547
6353,2021-04-07,306.3399963378906,314.25,305.5,313.0899963378906,311.8985595703125,22855200, META,2.230126805485466,1.4924682913516605,300.03857421875,278.0066670735677
317,2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.25454711914062,83466700,AAPL,1.3390400551981152,1.7033460819281379,123.77857208251953,122.45499954223632
3335,2021-04-07,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000,AMZN,1.723733655641202,1.727804406824518,157.97171238490515,154.61805063883463
2329,2021-04-07,110.65499877929688,112.2249984741211,110.65499877929688,111.95149993896484,111.54713439941406,24134000,GOOGL,1.3475123226642127,1.635904711608901,106.79864174979073,103.35868352254232
1323,2021-04-07,247.80999755859372,250.92999267578125,247.19000244140625,249.8999938964844,242.11422729492188,22719800,MSFT,0.8230425567293365,1.555846105674195,241.72000340053015,235.3203348795573
5347,2021-04-07,73.5999984741211,74.18000030517578,73.44999694824219,74.06999969482422,70.17322540283203,12356800,ORCL,-0.2827128270378898,1.3729378803958432,72.30999973842076,68.68633397420247
4341,2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,223.6566619873047,78928200,TSLA,-2.985742820893089,7.797261953295493,220.48714120047433,221.3509989420573
6354,2021-04-08,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,311.8288269042969,20894100, META,-0.022360128090193054,1.4921345735300087,303.21000017438615,279.6303334554037
318,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.66370391845705,88844600,AAPL,1.9233769000189582,1.7361078469953217,125.06000082833427,122.621999613444
3336,2021-04-08,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000,AMZN,0.6071242952548017,1.7382943271528326,159.56864057268416,154.8510004679362
2330,2021-04-08,113.1999969482422,113.5895004272461,112.15049743652344,112.52149963378906,112.11507415771484,28664000,GOOGL,0.5091487788327687,1.6442339004709257,108.26035635811942,103.63638356526693
1324,2021-04-08,252.7700042724609,254.13999938964844,252.0,253.25,245.35983276367188,23625200,MSFT,1.3405386896100824,1.5767028246715493,244.29285975864954,235.94366811116535
5348,2021-04-08,74.2699966430664,75.52999877929688,74.1500015258789,75.27999877929688,71.31954956054688,13507700,ORCL,1.6335886181422676,1.3953660373441534,72.9028570992606,69.0390007019043
4342,2021-04-08,225.7933349609375,229.8500061035156,223.88333129882807,227.93333435058597,227.93333435058597,71772900,TSLA,1.912159613436426,7.9463580473202535,223.93999808175224,220.70411020914713
6355,2021-04-09,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,311.2709655761719,15988600, META,-0.17890153288877553,1.4894651219052,306.70428466796875,281.5559997558594
319,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.24905395507812,106686700,AAPL,2.0251606146730827,1.77126681934092,126.93142918178013,123.02233301798502
3337,2021-04-09,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,168.61000061035156,86830000,AMZN,2.209562242522667,1.776703022269515,161.83228410993303,155.37606709798177
2331,2021-04-09,112.27200317382812,113.69850158691406,111.86299896240234,113.53350067138672,113.12342071533205,26146000,GOOGL,0.899384598402353,1.6590218869334714,109.86178479875836,104.06091690063477
1325,2021-04-09,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,247.87884521484372,24326800,MSFT,1.0266559145175158,1.5928901374754045,247.72143118722096,236.83900146484376
5349,2021-04-09,75.3499984741211,75.69000244140625,74.9000015258789,75.58000183105469,71.6037826538086,13285700,ORCL,0.398516281379524,1.4009267981878102,73.62142835344586,69.38166732788086
4343,2021-04-09,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,225.67333984375,64311300,TSLA,-0.9915155733034919,7.867568669770619,225.9114270891462,220.64633280436198
6356,2021-04-12,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,310.3544616699219,10881900, META,-0.29443222662588475,1.4850796565819584,309.134286063058,283.35333353678385
320,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.52549743652344,91420000,AAPL,-1.3233041404781432,1.7478275721816658,128.23000117710657,123.35499979654948
3338,2021-04-12,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,168.96949768066406,65636000,AMZN,0.21321218730274705,1.78049116964517,163.8702130998884,155.85350036621094
2332,2021-04-12,112.70600128173828,112.84449768066406,111.39099884033205,112.2310028076172,111.82563018798828,25024000,GOOGL,-1.1472365919020566,1.6399889807789065,111.1624995640346,104.43210042317709
1326,2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,247.9369659423828,27148700,MSFT,0.02345028616863587,1.5932636747709945,250.59857395717077,237.623334757487
5350,2021-04-12,75.25,76.19000244140625,75.19999694824219,76.12000274658203,72.11537170410156,10634900,ORCL,0.7144759227902808,1.410936082856779,74.47142900739398,69.76866734822592
4344,2021-04-12,228.5666656494141,234.93333435058597,227.3633270263672,233.9933319091797,233.9933319091797,87407100,TSLA,3.686741230129442,8.1576255677278,227.53285653250558,220.9405548095703
6357,2021-04-13,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,308.5812683105469,14036900, META,-0.5713547956843645,1.4765945827443447,310.7200012207031,284.84833374023435
321,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.64947509765625,91266500,AAPL,2.430651515618343,1.790311169555295,129.86285727364677,123.5763328552246
3339,2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000,AMZN,0.6098747605224553,1.7913499359021667,165.57735552106584,156.27660013834637
2333,2021-04-13,112.54949951171876,113.17350006103516,112.15249633789062,112.72149658203124,112.31434631347656,25682000,GOOGL,0.4370394651599385,1.6471563798491846,112.0528564453125,104.74005025227865
1327,2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,250.43655395507807,23837500,MSFT,1.0081616722072972,1.609326348477237,252.90428597586495,238.34166768391927
5351,2021-04-13,76.16000366210938,77.01000213623047,75.9000015258789,76.66999816894531,72.63642883300781,13142400,ORCL,0.7225373128195045,1.421130622515453,75.16571480887276,70.11866734822591
4345,2021-04-13,237.5666656494141,254.3333282470703,236.8866729736328,254.10667419433597,254.10667419433597,133958400,TSLA,8.595690364784803,8.858829802648199,232.32190595354353,221.4282216389974
6358,2021-04-14,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,301.6676330566406,17421400, META,-2.240444932403407,1.4435122942431058,309.8500017438616,286.3090006510417
322,2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.2991180419922,87222800,AAPL,-1.7853113347054084,1.7583485413187272,130.7385711669922,123.80666605631511
3340,2021-04-14,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000,AMZN,-1.970591825597423,1.756049740497434,166.33642578125,156.6740498860677
2334,2021-04-14,113.37149810791016,113.37149810791016,111.8010025024414,112.09549713134766,111.69060516357422,21002000,GOOGL,-0.555350549509448,1.6380088878424122,112.21678488595145,105.03576685587565
1328,2021-04-14,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,247.626953125,23070900,MSFT,-1.1218979481003921,1.591271349195432,253.83571297781808,239.06566772460937
5352,2021-04-14,77.04000091552734,77.36000061035156,76.51000213623047,76.81999969482422,72.7785415649414,12730700,ORCL,0.19564566252938675,1.4239110029372815,75.54571424211774,70.45733388264973
4346,2021-04-14,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,244.07666015625,147052200,TSLA,-3.947166704647509,8.509157022256678,234.28285653250558,221.93699900309244
6359,2021-04-15,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,306.64862060546875,14558300, META,1.6511458553155167,1.4673467876604707,310.07285853794644,288.056000773112
